transaction_id,customer_id,transaction_date,amount,category
T001,C004,2024-05-30,236.86,Clothing
T002,C009,2024-04-30,443.28,Toys
T003,C017,2024-04-17,360.55,Grocery
T004,C017,2024-05-22,336.85,Toys
T005,C015,2024-05-03,150.63,Toys
T006,C003,2024-05-06,194.51,Grocery
T007,C010,2024-04-27,130.32,Toys
T008,C014,2024-05-21,172.11,Clothing
T009,C017,2024-04-05,53.65,Clothing
T010,C004,2024-04-10,230.29,Toys
T011,C008,2024-04-15,455.72,Grocery
T012,C006,2024-05-07,309.63,Grocery
T013,C007,2024-04-26,135.4,Grocery
T014,C006,2024-05-04,401.43,Furniture
T015,C019,2024-05-18,366.98,Furniture
T016,C014,2024-05-08,291.72,Toys
T017,C015,2024-05-27,86.49,Furniture
T018,C010,2024-05-05,317.46,Furniture
T019,C015,2024-05-18,314.39,Furniture
T020,C012,2024-05-02,205.93,Clothing
T021,C004,2024-05-29,184.47,Furniture
T022,C011,2024-04-10,324.01,Grocery
T023,C011,2024-04-15,303.07,Electronics
T024,C003,2024-04-05,469.15,Toys
T025,C006,2024-05-29,343.33,Furniture
T026,C010,2024-04-04,176.28,Grocery
T027,C002,2024-05-12,246.59,Electronics
T028,C010,2024-04-30,38.35,Clothing
T029,C007,2024-04-22,322.49,Grocery
T030,C018,2024-05-28,414.18,Electronics
